Start,,,,,,,,,#,,,,,,,,,,,,,,,
,,,,,,,,,#,,,,,,,,,,,,,,,
,,,,,,,,,#,P1,,,,,,,,,,,,,,
,,,,,,,,,#,#,#,#,#,#,#,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,#,#,#,#,,#,#,#,,,,,,,#,#,#,#,#,#,#,,,
,,,,#,,,,#,,,,,,,,,,,,P2,#,,,
,,P0,,#,,,,#,,,,,,,,,,,,,#,,,
,,,,#,,,,#,,,,,,,,,,,,,#,,,
,,,,#,,,,#,,,,,,,,,,,,,#,,,
,,,,#,,,,#,,,,,,,,,,,,,#,,,
,,,,#,,,,#,,,,,,,,,,,,,#,,,
,,,,#,,,,#,,,,#,#,#,#,#,#,#,#,#,#,,,
,,,,#,,,,#,,,,,,,,,,,,,,,,
,,,,#,,P3,,#,,,,,,,,,,,,,,,,
,,,,#,#,#,#,#,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,MAP
